PCON24CD,Seat,Region,mean_Con,mean_Lab,mean_LDem,mean_Green,mean_Reform,mean_Plaid,mean_SNP,mean_Other,lo_Con,lo_Lab,lo_LDem,lo_Green,lo_Reform,lo_Plaid,lo_SNP,lo_Other,hi_Con,hi_Lab,hi_LDem,hi_Green,hi_Reform,hi_Plaid,hi_SNP,hi_Other
E14001263,Hamble Valley,South East,36.19604063,33.22265871,17.42000162,3.516758716,8.32738751,0,0,1.317152816,27.96157785,27.41728705,9.351037463,1.263374322,3.861419017,0,0,0.4252514341,42.77052446,40.91117813,29.38661399,9.098256038,16.86064052,0,0,4.153038664
E14001264,Hammersmith and Chiswick,London,19.96586306,54.09950318,8.9433565,3.607369407,9.459410451,0,0,3.924497411,15.90451829,45.05732442,3.928797242,0.8130164761,5.38382304,0,0,1.497276385,24.08198601,62.05215488,16.68321477,7.33624044,14.13401758,0,0,10.79540038
E14001265,Hampstead and Highgate,London,17.42813942,46.85013112,19.86437124,7.620093835,4.106343318,0,0,4.130921078,14.25520775,37.55564931,9.630865148,0.9910876456,1.636189066,0,0,1.457528448,21.03228102,56.15904947,32.19673254,16.09129824,8.323163053,0,0,9.864751907
E14001266,"Harborough, Oadby and Wigston",East Midlands,33.63096126,34.02882396,12.94314332,6.220009398,9.95129237,0,0,3.225769692,29.64407221,27.91452533,6.242300619,1.998636931,4.754183665,0,0,0.8858837533,38.94441449,44.1769274,20.09604323,14.37146966,18.53922662,0,0,7.766815076
E14001267,Harlow,East of England,32.01896403,41.12265478,5.116276556,2.772323424,16.52573651,0,0,2.444044695,26.28443317,32.67506257,1.714467633,0.7634047744,11.09640736,0,0,0.403631409,37.08566947,47.18139464,10.09651956,7.058480869,27.32095026,0,0,5.626863202
E14001268,Harpenden and Berkhamsted,East of England,33.81577722,25.73819648,23.14909285,3.502832214,11.34360354,0,0,2.450497689,26.64735204,17.51013537,13.18104952,0.6503354576,5.506869284,0,0,0.3373137428,40.60590144,36.19728264,36.36379639,7.861767933,20.12790307,0,0,7.429335545
E14001269,Harrogate and Knaresborough,Yorkshire and The Humber,30.31185887,21.32885511,39.69678047,0.5614521342,6.757640732,0,0,1.343412689,23.28391182,15.81270675,25.74444451,0.1047701551,3.053859091,0,0,0.3271219133,41.25964499,27.71692406,52.02883785,2.099505977,11.80230848,0,0,3.975983773
E14001270,Harrow East,London,37.22392676,39.61579031,3.421944856,0.9881053441,9.037847675,0,0,9.712385052,30.81518098,29.92226959,1.093073242,0.124450138,3.286039497,0,0,2.514412986,44.38172569,51.28696597,10.96271033,4.260070644,16.19655879,0,0,20.45939379
E14001271,Harrow West,London,22.86353426,50.7937665,8.155262395,6.089783324,6.464103739,0,0,5.63354978,18.238847,42.31154713,3.266398585,1.62211643,3.347912712,0,0,1.818370302,28.06867458,61.34975619,14.27386944,14.75390861,12.97595342,0,0,12.35350926
E14001272,Hartlepool,North East,13.47611964,52.63563323,6.035517029,1.012161712,22.17303375,0,0,4.667534636,9.896244491,45.56878297,1.501252333,0.2702456917,13.67238321,0,0,0.9802025883,18.10723626,61.15316303,18.23196506,2.524063086,29.60804877,0,0,9.450613991
E14001273,Harwich and North Essex,East of England,31.91522195,42.26291204,8.297200198,3.293989517,14.23067629,0,0,0,25.80261915,37.24710136,4.91163034,1.209376748,8.944018317,0,0,0,38.28233549,47.37791429,11.98085951,7.313113826,19.76106579,0,0,0
E14001274,Hastings and Rye,South East,28.75485121,55.06094148,2.697928646,0.1530127236,10.98379741,0,0,2.349468528,22.98042576,47.3480741,0.6318727573,0.0156282289,6.229934832,0,0,0.5104590439,34.70035884,61.60119022,6.372596549,0.4531596655,16.30459077,0,0,6.205370492
E14001275,Havant,South East,36.20278047,33.03365931,10.82661164,4.067915512,13.92879781,0,0,1.940235268,26.61285474,24.51494751,3.298434585,1.309200826,7.46229868,0,0,0.7458361068,41.94154568,42.21458638,22.65378384,10.68534914,25.64823013,0,0,5.585714565
E14001276,Hayes and Harlington,London,22.74320665,53.62884442,3.408279177,8.290481214,6.194256157,0,0,5.734932382,18.98689167,45.93939947,1.391105537,0.8861774836,3.709890052,0,0,2.176739034,26.64488165,61.83783011,6.597783948,18.22650717,10.39155455,0,0,12.67963734
E14001277,Hazel Grove,North West,20.18732242,26.72336619,40.85929098,2.940596772,8.070681129,0,0,1.218742506,15.42704454,17.90587413,28.61544861,0.8614125446,4.075096209,0,0,0.370395024,25.97833465,36.443264,57.03099821,7.786203322,13.39983981,0,0,2.815826737
E14001278,Hemel Hempstead,East of England,36.27617226,40.95134946,8.824417047,2.188996906,11.75906433,0,0,0,28.49010643,31.26812684,3.942098838,0.3449278571,5.637806139,0,0,0,47.22184146,51.1964169,20.70663698,6.431533643,20.16124417,0,0,0
E14001279,Hendon,London,35.02760443,39.66680297,9.044138504,2.937226737,8.477371249,0,0,4.846856114,29.92839338,32.28956862,2.303117049,0.3877108727,5.056433029,0,0,1.054656872,40.31714602,47.55508349,19.47965462,8.488925163,12.67849234,0,0,12.13073092
E14001280,Henley and Thame,South East,31.86847531,17.58558126,37.53358922,5.233591028,7.067266448,0,0,0.7114967332,26.76414601,13.46959491,30.5995718,3.053787162,4.129078649,0,0,0.2027039162,35.62530306,22.08331176,44.8008865,7.940875921,11.82477192,0,0,1.500192201
E14001281,Hereford and South Herefordshire,West Midlands,31.76107669,33.05045255,9.294832202,11.96926746,12.63784906,0,0,1.286522036,26.67251592,25.81728954,3.290185959,4.015036375,5.131850942,0,0,0.2108426338,37.65107249,42.33345471,19.39826316,24.51531698,22.87711658,0,0,4.008218019
E14001282,Herne Bay and Sandwich,South East,32.96724552,37.32560195,11.94456462,4.228127996,13.53445991,0,0,0,28.23207826,28.74640099,5.218345926,0.6091763098,7.070396964,0,0,0,38.82381954,46.22448146,20.10001842,12.94818891,21.64315679,0,0,0
E14001283,Hertford and Stortford,East of England,30.7249275,34.5523235,10.54512039,6.210478251,13.64936791,0,0,4.317782443,25.78093707,27.78589439,5.116536642,1.527935169,7.149917152,0,0,1.452713499,35.4497932,42.40776813,16.97313365,13.23408352,20.81177312,0,0,9.358834673
E14001284,Hertsmere,East of England,41.11860657,32.65628595,7.125845483,5.21954264,12.57225749,0,0,1.307461869,32.67589503,23.45193124,2.615294183,0.7081701218,5.780431366,0,0,0.5271285502,52.92547933,42.59024961,11.84610975,12.91995293,22.99493597,0,0,3.389295405
E14001285,Hexham,North East,37.63218796,53.28331487,5.120066995,2.707565127,0,0,0,1.256865053,30.2572118,45.44580834,2.142059084,0.483396123,0,0,0,0.1736211311,44.10109275,61.60994248,11.4403439,6.206890166,0,0,0,3.155270942
E14001286,Heywood and Middleton North,North West,18.78784776,55.30437536,5.687804155,0,15.16221448,0,0,5.05775825,13.43726581,46.24306691,1.961143019,0,9.955626315,0,0,1.132468293,23.5169464,62.46193968,12.3007338,0,24.40047024,0,0,16.28486058
E14001287,High Peak,East Midlands,25.21475101,58.03038082,1.315604781,1.865017706,13.57424569,0,0,0,20.31088182,49.7385642,0.3558495582,0.2549767381,7.62216505,0,0,0,32.97573196,65.93676179,2.719884963,6.843892569,18.75304493,0,0,0
E14001288,Hinckley and Bosworth,East Midlands,33.08794715,28.76680174,14.67131724,7.462884501,14.45093976,0,0,1.560109611,28.04858,22.02417708,7.53628199,3.540150359,9.411014697,0,0,0.2801557402,40.29451646,35.2673107,21.09369955,13.4751261,21.45520185,0,0,5.543178395
E14001289,Hitchin,East of England,29.87328136,36.21584079,19.47296947,4.428022199,6.7188113,0,0,3.291074884,24.61290503,28.74881051,10.86800245,0.5734336162,3.830848661,0,0,0.6031058068,34.86004908,42.6892146,29.64545721,14.30335217,12.84300707,0,0,9.807793874
E14001290,Holborn and St Pancras,London,10.33924601,54.14611678,7.211669739,13.22332366,5.30528544,0,0,9.774358362,8.434577241,46.48897868,4.146614137,9.480376229,2.708239784,0,0,5.421387518,12.68580951,60.87920243,13.45869888,18.33370077,7.898093502,0,0,15.06258898
E14001291,Honiton and Sidmouth,South West,27.20364397,20.60314464,26.07300985,5.664412372,19.27926848,0,0,1.176520687,20.7169665,15.17413884,15.83109201,1.60236464,11.65335339,0,0,0.2015241054,33.22559162,27.49872439,39.83533251,9.707961975,32.33336594,0,0,2.677277805
E14001292,Hornchurch and Upminster,London,30.94130479,37.41379934,9.897353146,3.289622507,15.54197243,0,0,2.915947788,22.63657706,29.93229519,3.273113052,0.6368817309,8.973429496,0,0,0.6379583989,39.12758879,44.63787265,20.49138833,7.073689422,23.27317173,0,0,11.46965845
E14001293,Hornsey and Friern Barnet,London,13.02197075,61.76266758,10.76833997,6.398306812,4.283169028,0,0,3.765545852,10.45899506,52.81405329,4.27156474,3.414065023,1.680733216,0,0,0.7034717805,16.23170477,72.12187933,18.8623325,13.77397303,8.461749661,0,0,10.84235321
E14001294,Horsham,South East,29.230821,20.23347286,36.28333711,6.09375475,7.455519534,0,0,0.7030947459,24.8412187,12.4031796,25.19370642,1.634266992,4.493723186,0,0,0.1061546128,33.699655,27.39770826,51.54845214,12.67745674,12.89413432,0,0,2.39014022
E14001295,Houghton and Sunderland South,North East,13.13375086,47.55628576,5.618887216,4.149976323,29.54109984,0,0,0,9.997756923,35.48778056,1.82377557,0.8389901174,19.67647985,0,0,0,17.01604548,56.99347236,11.66032095,17.12376094,39.32610537,0,0,0
E14001296,Hove and Portslade,South East,19.38190305,63.13277662,4.298716171,4.459585223,6.692250581,0,0,2.034768351,15.8335109,54.71236508,1.035609279,0.8905549258,2.993783053,0,0,0.3937476033,23.3696591,69.97390976,10.20509554,9.65089533,12.24729202,0,0,4.79090896
E14001297,Huddersfield,Yorkshire and The Humber,22.2174358,51.06641297,5.137187731,11.04832414,10.53063935,0,0,0,16.78783856,38.37574636,1.121423583,5.612985743,5.861262775,0,0,0,27.62957558,58.98363471,9.5599186,17.41954749,16.48858189,0,0,0
E14001298,Huntingdon,East of England,28.05002076,40.46052681,11.21704331,3.925801736,13.0632002,0,0,3.283407187,23.50316865,30.59556831,3.906599232,0.9839090362,7.96795946,0,0,0.4314856679,32.02582327,48.74775255,23.65843595,8.49445653,20.55846802,0,0,8.177413473
E14001299,Hyndburn,North West,30.58184539,53.35728376,1.353378304,3.133616789,11.57387576,0,0,0,24.35894028,43.97441012,0.3681288459,0.3588376086,5.758789783,0,0,0,40.60073181,61.23954051,3.309394789,9.266159769,22.40369381,0,0,0
E14001300,Ilford North,London,22.75513495,48.62008542,4.556337206,2.827237891,5.729429078,0,0,15.51177546,18.14831684,36.8985965,1.295114649,0.4963274657,3.160044447,0,0,8.462825411,30.48137338,58.78537709,10.39753486,8.821698239,9.867100661,0,0,25.64742128
E14001301,Ilford South,London,17.35181886,51.18766826,4.348352045,5.385272274,9.330488635,0,0,12.39639992,14.10926098,40.3329863,1.303380082,1.587365727,6.008388319,0,0,3.829120871,20.80053123,61.06862952,8.810727172,9.900737877,16.55557087,0,0,27.45411404
E14001302,Ipswich,East of England,27.70775135,48.77413941,4.320836463,4.416273006,9.018583599,0,0,5.762416173,23.77321729,42.84003921,2.144408391,1.178092195,4.813650332,0,0,2.309361532,35.26334029,55.42351993,8.356864515,8.824129542,15.15848229,0,0,11.95791022
E14001303,Isle of Wight East,South East,31.65471992,39.51210628,0.7866424485,9.381300511,16.39499008,0,0,2.270240762,25.21934394,32.19509137,0.1513851091,2.880822261,8.600511876,0,0,0.394953364,37.58270298,47.48334024,3.106150242,18.6332915,25.0215032,0,0,5.92082012
E14001304,Isle of Wight West,South East,26.42933311,37.90723204,0.8553492741,13.0667762,19.07827279,0,0,2.663036596,20.82858269,29.94875253,0.1177116939,5.345238618,8.838712175,0,0,0.6975275088,32.43409727,44.90803753,2.42469223,22.71172527,29.91111162,0,0,9.237750599
E14001305,Islington North,London,6.856419301,42.63184803,6.357807999,6.827459243,3.963203872,0,0,33.36326155,5.417043965,37.78689314,3.393059933,4.525181937,2.079515728,0,0,27.46870861,8.332991953,47.55648767,9.221389815,9.398867657,6.205000364,0,0,39.51979764
E14001306,Islington South and Finsbury,London,12.14554691,51.7478346,11.01584386,8.327677715,3.779867461,0,0,12.98322946,8.928508812,35.80033659,4.594766734,2.369294925,2.213510006,0,0,5.656835767,15.8422234,62.16781518,19.9846477,19.55068166,6.13179212,0,0,23.69242121
E14001307,Jarrow and Gateshead East,North East,10.97910379,53.52117987,4.333070056,5.734331019,21.46237472,0,0,3.969940552,8.150237321,43.26761996,1.634791618,1.464412206,14.50607368,0,0,0.7852704124,14.28923802,62.88544285,9.296531374,15.9986163,32.0950244,0,0,8.661391868
E14001308,Keighley and Ilkley,Yorkshire and The Humber,33.21000783,50.84403081,2.433292207,0.2227147325,10.83641409,0,0,2.453540325,27.38485942,44.06391959,0.6897191887,0.01593515043,6.794941523,0,0,0.5192181258,39.83227961,57.52872913,5.662596801,1.067227375,18.62334016,0,0,5.419305197
E14001309,Kenilworth and Southam,West Midlands,37.68146506,32.91985483,15.21697191,4.688433031,8.513519317,0,0,0.9797558452,30.62531483,24.29929804,7.908091066,1.661777394,3.77338419,0,0,0.1943777611,44.61779728,40.74115715,25.3654029,10.53139311,16.95893903,0,0,3.030249242
E14001310,Kensington and Bayswater,London,29.15016788,39.91261877,11.43693976,7.316461981,8.700775103,0,0,3.483036496,21.87104374,29.23385626,5.424133458,2.653046995,4.765423824,0,0,1.087817669,37.57899542,47.34685932,18.73206525,14.56161208,15.75985583,0,0,7.456322582
E14001311,Kettering,East Midlands,30.96355487,41.75391052,3.592355369,6.327251511,14.76193545,0,0,2.600992285,25.10926825,34.72739195,1.176775523,2.308925737,10.05466573,0,0,0.6703739998,36.83708586,47.82790624,7.852967555,14.02951299,24.39580326,0,0,6.34103289
E14001312,Kingston and Surbiton,London,15.90312934,11.08734656,57.02471603,5.377023829,8.526377571,0,0,2.081406674,11.22340856,6.208938679,45.19749398,1.113233052,4.612099356,0,0,0.4989486622,22.13928383,16.55984068,66.33320885,14.72706612,15.576803,0,0,5.953666292
E14001313,Kingston upon Hull East,Yorkshire and The Humber,13.40742718,49.91995,14.54140329,2.243728976,19.88749055,0,0,0,8.654721084,38.95476676,6.18677489,0.3781525203,8.901197811,0,0,0,19.63105164,60.24803142,29.1809029,5.08755938,32.24897407,0,0,0
E14001314,Kingston upon Hull North and Cottingham,Yorkshire and The Humber,18.54310674,41.88177946,10.05129237,5.308112321,21.08250063,0,0,3.133208475,13.42246594,28.81081418,5.051020208,1.463150165,14.04863145,0,0,0.7169686832,28.2276859,53.28160232,20.20398525,11.80985302,30.29499024,0,0,8.339946539
E14001315,Kingston upon Hull West and Haltemprice,Yorkshire and The Humber,20.48750856,47.77364321,8.397017191,1.394643536,19.43616059,0,0,2.511026916,14.73711362,39.9936344,3.374310872,0.2323852283,11.75714478,0,0,0.5328043576,28.18869142,54.68769056,16.04273766,4.239699266,29.25369413,0,0,9.231628859
E14001316,Kingswinford and South Staffordshire,West Midlands,36.31873328,37.84364741,2.959222716,5.484463898,16.2854511,0,0,1.108481598,29.78392131,29.32211091,0.7070232617,1.557490185,8.116146786,0,0,0.2013121311,43.42730534,47.07377537,5.555717083,12.50849933,29.80996438,0,0,3.384248982
E14001317,Knowsley,North West,4.216884941,75.52832654,2.345435151,2.932481992,10.84477583,0,0,4.132095548,2.733431902,68.45798011,0.5538955629,0.4267029375,5.788449208,0,0,1.194362234,7.039440375,82.06117482,6.254894414,7.040204068,20.09567262,0,0,10.61080246
E14001318,Lancaster and Wyre,North West,28.28827288,43.91536264,2.09899867,11.9029242,13.79444161,0,0,0,20.43365248,33.62540724,0.7749473221,3.829121005,7.411674399,0,0,0,36.30048285,53.78846857,5.113755676,23.50618998,23.30175521,0,0,0
E14001319,Leeds Central and Headingley,Yorkshire and The Humber,14.0071619,46.28744571,10.31042665,21.7082327,5.742136109,0,0,1.944596917,10.49178208,35.31398673,5.005233945,12.34718967,2.690789196,0,0,0.5093367869,19.15199446,57.93406005,21.4864237,30.38600636,10.07697687,0,0,6.093551183
E14001320,Leeds East,Yorkshire and The Humber,22.90482277,51.52501933,6.864686008,3.221667076,12.49406519,0,0,2.989739623,18.06721802,42.16999049,1.73959826,0.8539096227,7.418040138,0,0,0.9527113114,27.41849171,59.95836251,14.66013771,7.347000303,19.37792109,0,0,7.07445736
E14001321,Leeds North East,Yorkshire and The Humber,15.4773688,60.23016524,10.18726081,3.309293271,5.416840762,0,0,5.37907112,12.51748828,49.92307427,4.341570967,0.5590016787,2.443440334,0,0,1.145761841,19.83671994,70.49604105,18.51739509,7.555766209,9.461025054,0,0,19.67230741
E14001322,Leeds North West,Yorkshire and The Humber,21.48403487,58.40608911,6.890841677,2.731074891,8.402767142,0,0,2.085192307,18.3435176,43.39729084,2.657673918,0.5761770126,3.730878395,0,0,0.3719874015,26.09066856,66.94971549,13.7598861,9.117154295,13.72767887,0,0,6.661016353
E14001323,Leeds South,Yorkshire and The Humber,14.76169435,58.77593476,5.390178083,17.00444584,0,0,0,4.067746976,10.93086795,43.42359698,1.501855114,6.023159179,0,0,0,0.7565458711,18.12880318,73.60961032,12.00778692,31.32625191,0,0,0,14.89490366
E14001324,Leeds South West and Morley,Yorkshire and The Humber,23.99764773,54.28623178,2.465940672,1.881438314,14.32863098,0,0,3.040110531,18.25554257,47.61479628,0.3944057188,0.421535434,7.409036391,0,0,0.5957597692,30.41062557,63.5108562,6.356376829,7.677864784,19.84246557,0,0,8.781111758
E14001325,Leeds West and Pudsey,Yorkshire and The Humber,23.61150806,52.71305278,3.82412815,4.26333994,12.67854227,0,0,2.909428804,19.11159343,43.40890648,1.373634675,0.9521900046,7.70580144,0,0,0.6741277602,29.28075063,59.75130379,9.91948692,10.68289988,18.62081401,0,0,10.51823067
E14001326,Leicester East,East Midlands,24.13774755,42.92503483,7.449791201,3.182728659,6.830975154,0,0,15.47372261,18.63661504,33.67223687,3.082562399,0.848745113,3.561697804,0,0,5.273522401,28.56575303,51.91241219,14.12228347,9.079225015,11.23497848,0,0,28.47169022
E14001327,Leicester South,East Midlands,15.13576427,53.11113856,3.975803225,8.330957817,10.19763315,0,0,9.248702989,11.58883417,36.77608597,1.526619683,2.98755734,4.020641847,0,0,1.928961744,20.44538278,63.60111786,8.127245241,15.16977451,18.47369308,0,0,20.58929861
E14001328,Leicester West,East Midlands,18.54930956,54.69519074,3.874186994,4.963641219,11.93636685,0,0,5.981304638,15.09796084,46.54605976,1.11880944,1.871247562,6.843896518,0,0,1.093029725,23.66731516,63.82354928,8.831314044,11.23584945,17.89923694,0,0,16.06572717
E14001329,Leigh and Atherton,North West,24.97582845,50.66529736,7.16083554,0.6678518533,10.81251592,0,0,5.717670886,21.53758777,42.6857241,2.709187376,0.08021436811,5.207995835,0,0,2.619452474,28.90743504,59.29570013,14.31812171,1.947272669,16.98254812,0,0,10.09405353
E14001330,Lewes,South East,26.13657198,14.06932861,42.12485321,3.898057396,12.27092627,0,0,1.50026254,22.05872066,11.10449827,35.95955071,1.704977022,7.856668572,0,0,0.5168953599,30.20766299,18.3109792,48.41726223,6.496146448,17.2301122,0,0,3.106200128
E14001331,Lewisham East,London,14.05832855,56.45201836,9.929686096,5.229910335,8.969023709,0,0,5.361032943,11.50143365,45.94260878,4.079175504,1.381909187,4.390427823,0,0,2.01625374,17.59493654,65.75622609,18.99478551,11.25209486,14.39584181,0,0,13.16934612
E14001332,Lewisham North,London,11.48464617,67.44718471,5.432382874,2.800727643,6.172505883,0,0,6.662552726,8.838299895,56.97344239,1.984689901,0.8493689787,2.494814643,0,0,2.145469307,14.5635788,78.04953438,10.99992471,7.61851266,15.62748428,0,0,15.2653957
E14001333,Lewisham West and East Dulwich,London,11.13189435,56.46318125,8.109939352,16.05246988,5.054381032,0,0,3.188134134,8.434943337,40.58626665,3.480543214,7.649033443,2.148958926,0,0,0.7611487511,15.64960138,66.52111548,16.26608587,29.3047092,8.386999179,0,0,9.158062156
E14001334,Leyton and Wanstead,London,14.72138462,50.27530539,6.290118254,13.35694045,7.362944054,0,0,7.993307236,11.59629829,39.42759765,2.371832212,5.172802626,3.17370823,0,0,2.569553522,18.68750862,59.25725962,11.37534632,23.26075942,15.703372,0,0,17.25812086
E14001335,Lichfield,West Midlands,33.61542903,35.15368194,9.750583558,4.981461639,15.40252059,0,0,1.096323244,26.84598955,23.00399487,2.898184579,1.305575786,7.822916841,0,0,0.3796271127,39.62971253,44.96234863,27.02845222,11.25211626,25.27203208,0,0,3.13566671
E14001336,Lincoln,East Midlands,28.93319143,44.9672346,3.01716886,5.754562885,15.87071235,0,0,1.457129877,21.92847094,38.17120146,1.052948606,1.41002489,8.323034502,0,0,0.4130152792,36.0911426,53.68198989,5.466406458,12.41104985,23.51802479,0,0,3.870917442
E14001337,Liverpool Garston,North West,7.638120707,69.09962543,8.518648797,3.857677762,8.09125599,0,0,2.794671318,6.16083497,58.41406245,2.300453226,0.7125487351,3.456893812,0,0,0.6586747227,10.30525439,76.63535187,18.73218461,13.88699074,15.15015967,0,0,7.232168081
E14001338,Liverpool Riverside,North West,4.784111886,73.62638362,6.056984283,3.085311042,6.11333326,0,0,6.333875912,3.218694165,66.12448903,2.736219497,0.8539168728,3.707213117,0,0,2.025007762,6.251264816,80.63010022,11.2783161,7.124696517,8.917354106,0,0,13.51610504
E14001339,Liverpool Walton,North West,5.712404649,75.10466356,2.184147097,3.919906304,10.30894304,0,0,2.769935353,3.975728409,66.79033497,0.5423962874,0.4472191111,6.54604806,0,0,0.6869737239,7.829709983,82.1476451,5.421377987,9.688785574,15.99415893,0,0,7.088102483
E14001340,Liverpool Wavertree,North West,5.495654786,64.96969441,6.201654834,11.2043351,9.900211608,0,0,2.228449256,3.804733914,54.12027633,2.307338718,3.410023927,4.936184532,0,0,0.5131627735,7.220284306,73.94688439,13.13013783,24.47523032,15.98596614,0,0,5.651346672
E14001341,Liverpool West Derby,North West,4.372102973,69.71043295,5.083617718,4.347924879,13.32365758,0,0,3.162263897,3.26312585,60.985189,1.482522683,0.6478907058,8.105211401,0,0,0.7723930874,5.962608417,80.54972388,11.1964299,10.79310281,18.91513546,0,0,9.506194585
E14001342,Loughborough,East Midlands,33.61800403,45.47941466,6.939906866,2.68536231,11.27731214,0,0,0,28.24320899,36.25849418,3.411687873,0.3176650431,5.643960499,0,0,0,40.37782018,54.77082642,13.32311135,8.359571491,20.10071129,0,0,0
E14001343,Louth and Horncastle,East Midlands,36.69554337,35.83856932,4.288725802,2.611704626,15.81172586,0,0,4.753731021,29.52090332,28.54752222,1.928754363,0.7396513455,8.818865863,0,0,1.034414126,44.90313147,42.16576486,9.755074676,5.742233983,27.58813779,0,0,10.8792659
E14001344,Lowestoft,East of England,30.52814723,39.16835624,7.592230307,6.773161994,15.93810423,0,0,0,25.1822377,30.07872801,4.03026937,1.862563935,10.06030168,0,0,0,36.70678778,47.64610443,13.59527254,13.40923179,24.63050817,0,0,0
E14001345,Luton North,East of England,18.35296696,53.74195644,6.156028119,6.306868542,7.212604408,0,0,8.229575528,13.48298658,33.5692711,0.9350720651,1.878645894,2.926815184,0,0,3.203220131,23.07012721,63.94179452,21.64094977,16.17920298,13.33940405,0,0,15.13044517
E14001346,Luton South and South Bedfordshire,East of England,20.1476669,44.84119197,4.688719569,5.62084061,14.33121685,0,0,10.3703641,17.38180599,36.67463944,1.629968081,2.403952121,9.114102907,0,0,4.354552599,25.02101796,53.56083231,10.06609854,9.779735918,22.72921241,0,0,20.30831993
E14001347,Macclesfield,North West,30.01127097,49.1069848,6.763415823,3.154372519,9.422781868,0,0,1.54117402,25.3834248,39.88493714,2.783029432,0.3294273878,5.937932096,0,0,0.3286907262,36.16334013,57.60970484,14.99679088,7.366017563,14.03291371,0,0,4.819600706
E14001348,Maidenhead,South East,33.61257562,25.03848417,35.40412772,3.505342116,0,0,0,2.439470374,27.51890122,18.19441994,25.6864328,0.8560296155,0,0,0,0.4858522064,38.4733152,32.3711632,47.4716023,9.593809774,0,0,0,7.711094334
E14001349,Maidstone and Malling,South East,33.20950031,34.54601484,8.590122763,9.878833654,12.11960583,0,0,1.655922595,25.65473057,26.88117211,4.417853816,2.736564237,7.274868295,0,0,0.3617944593,42.31904631,40.60058105,13.99834336,16.54113203,21.46610718,0,0,6.167399622
E14001350,Makerfield,North West,13.8869463,60.86528021,4.19493145,4.545697309,12.14903168,0,0,4.358113049,11.11194101,51.96352706,1.154019142,0.814929562,6.353719336,0,0,1.327426406,17.54378298,70.09232311,11.05891838,10.1450534,20.60356861,0,0,10.5003833
E14001351,Maldon,East of England,35.10546813,28.15855144,8.801427506,2.556673407,25.37787952,0,0,0,27.97090508,20.77560156,4.818269806,0.3451756298,15.38184113,0,0,0,43.5826445,36.13685294,15.43321242,7.069156776,37.75660297,0,0,0
E14001352,Manchester Central,North West,12.22556694,57.04070284,7.789024339,7.942518309,7.91354056,0,0,7.088647009,9.655573435,45.26054671,2.412656135,2.677285258,4.375703861,0,0,1.647349753,16.28044206,64.46723651,14.62138343,18.38075042,15.81047598,0,0,14.45731457
E14001353,Manchester Rusholme,North West,14.90929642,61.82434404,0,6.034638834,13.30328929,0,0,3.928431417,10.6938465,41.94999113,0,1.964699034,6.606850578,0,0,0.5798305895,20.89769032,75.74665678,0,17.18376589,26.69900383,0,0,10.55946112
E14001354,Manchester Withington,North West,9.743640221,63.16938174,10.12902454,6.882827827,4.778519553,0,0,5.296606116,7.640094674,52.55058839,4.700122188,1.796535673,1.783646719,0,0,1.819487963,12.29598106,71.85009602,22.16715078,18.3212172,10.29537403,0,0,12.4154413
E14001355,Mansfield,East Midlands,32.59450258,46.87128219,1.512065678,0.4317626811,14.32402105,0,0,4.266365832,26.24928577,40.80996777,0.3246935383,0.06960738733,8.887548047,0,0,1.242871816,38.53345599,53.09614587,3.355738344,2.076425891,23.71647775,0,0,11.7052009
E14001356,Melksham and Devizes,South West,30.94954656,21.12792265,27.46580594,8.048670461,12.40805439,0,0,0,24.66754946,15.56665493,13.66088627,1.798871547,7.038708021,0,0,0,36.85400333,29.68599418,39.83340742,18.77924272,20.41887951,0,0,0
E14001357,Melton and Syston,East Midlands,33.6236187,33.27213154,5.128435849,5.227235575,19.28808049,0,0,3.460497856,25.19697803,25.98318811,2.094938298,1.476321544,10.55502321,0,0,0.672103346,42.44101488,42.97637457,10.9855473,11.50682493,30.07534259,0,0,9.548765443
E14001358,Meriden and Solihull East,West Midlands,31.99947901,31.76937347,7.924074418,10.69085761,17.61621549,0,0,0,25.19625745,21.87180418,3.813788167,3.637395072,11.483238,0,0,0,38.40441056,39.34917794,13.10525431,22.01169446,28.50138904,0,0,0
E14001359,Mid Bedfordshire,East of England,30.3736427,42.63182173,9.680619542,2.604675845,11.96499052,0,0,2.744249665,23.39375266,34.37935264,3.721273917,0.4983875488,6.521407892,0,0,0.7006311894,34.79076111,50.63169632,18.3760178,6.111453157,17.9837846,0,0,5.981326117
E14001360,Mid Buckinghamshire,South East,32.83455359,40.84684608,13.73546783,2.774887984,8.628864585,0,0,1.179379942,27.06121658,32.41673489,6.513824678,1.010804177,4.027289248,0,0,0.146169914,38.45798832,49.05087556,25.30747755,6.024514723,15.56919847,0,0,3.136004668
E14001361,Mid Cheshire,North West,25.28745649,45.15755455,7.930371947,3.632982121,16.4661465,0,0,1.525488388,20.94016512,33.24380945,1.17582718,0.5952249534,11.45881681,0,0,0.2888467059,30.79792945,57.52418313,15.96805442,9.407311561,22.94769948,0,0,4.426837267
E14001362,Mid Derbyshire,East Midlands,32.45250708,43.33025896,3.811210459,6.843210774,11.08868117,0,0,2.474131554,27.37035576,36.14898394,1.72349236,2.37879954,5.752268296,0,0,0.7444426357,39.62213173,50.63637897,9.07245915,16.92441571,18.15620516,0,0,6.662895738
