code,name,con,grn,lab,lib,oth,pc,ref,snp
E14001143,Burton and Uttoxeter,28.87314313,12.04,38.86,4.78,2.07,0,13.39,0
E14001144,Bury North,24.99329243,1.74,53.06,1.69,3.78,0,14.74,0
E14001145,Bury South,22.84636684,4.25,55.83,2.38,1.80,0,12.89,0
E14001146,Bury St Edmunds and Stowmarket,27.82464599,23.19,25.46,1.39,2.52,0,19.62,0
E14001147,Calder Valley,30.75751095,0.17,51.33,2.66,1.57,0,13.52,0
E14001148,Camborne and Redruth,22.28138923,1.37,50.84,6.48,1.58,0,17.46,0
E14001149,Cambridge,9.176775074,17.91,51.81,17.15,3.95,0,0,0
E14001150,Cannock Chase,30.48282943,7.49,40.91,0.06,0,0,21.06,0
E14001151,Canterbury,26.9137556,0.17,55.88,3.27,1.05,0,12.71,0
E14001152,Carlisle,24.52537117,3.92,42.31,10.73,1.65,0,16.87,0
E14001153,Carshalton and Wallington,22.06965352,8.06,22.28,33.31,3.89,0,10.40,0
E14001154,Castle Point,33.4485862,0.01,38.22,4.23,0,0,24.08,0
E14001155,Central Devon,25.44415286,11.46,28.97,11.94,0.96,0,21.22,0
E14001156,Central Suffolk and North Ipswich,27.89683885,8.19,33.97,5.89,2.67,0,21.38,0
E14001157,Chatham and Aylesford,30.19171161,1.94,35.89,4.58,1.60,0,25.80,0
E14001158,Cheadle,18.84118382,0.34,17.73,52.29,1.21,0,9.58,0
E14001159,Chelmsford,31.86486491,0.87,28.30,23.41,1.97,0,13.59,0
E14001160,Chelsea and Fulham,36.15367598,1.54,35.26,11.21,1.53,0,14.31,0
E14001161,Cheltenham,29.5917014,3.16,11.09,55.20,0.95,0,0,0
E14001162,Chesham and Amersham,23.19041267,5.76,16.18,44.98,1.56,0,8.33,0
E14001163,Chester North and Neston,21.71757907,8.20,52.93,5.28,0,0,11.87,0
E14001164,Chester South and Eddisbury,28.226753,2.04,44.78,11.33,1.16,0,12.47,0
E14001165,Chesterfield,16.0966257,2.76,52.77,7.90,2.18,0,18.30,0
E14001166,Chichester,29.56210757,2.15,18.21,35.00,0.59,0,14.49,0
E14001167,Chingford and Woodford Green,29.69988353,0.39,50.76,2.76,2.11,0,14.27,0
E14001168,Chippenham,26.45154843,4.97,18.36,29.68,0.92,0,19.61,0
E14001169,Chipping Barnet,31.29819141,5.38,47.73,5.60,2.19,0,7.81,0
E14001171,Christchurch,28.01934394,4.06,23.86,17.00,4.34,0,22.72,0
E14001172,Cities of London and Westminster,28.18223354,7.57,31.04,19.83,3.70,0,9.67,0
E14001173,City of Durham,14.39712633,4.83,55.63,7.75,1.48,0,15.91,0
E14001174,Clacton,24.30231563,4.20,25.75,3.65,2.61,0,39.48,0
E14001175,Clapham and Brixton Hill,12.71911878,8.80,50.25,13.64,7.05,0,7.54,0
E14001176,Colchester,27.76313916,4.25,40.23,12.66,1.47,0,13.62,0
E14001177,Colne Valley,26.20448293,3.51,49.49,2.47,1.43,0,16.89,0
E14001178,Congleton,29.25085456,4.45,42.97,8.42,1.72,0,13.20,0
E14001179,Corby and East Northamptonshire,26.68744035,0.53,47.63,4.76,2.01,0,18.38,0
E14001180,Coventry East,17.43042807,8.76,51.49,3.78,5.71,0,12.83,0
E14001181,Coventry North West,20.47819076,5.53,51.71,7.48,2.61,0,12.20,0
E14001182,Coventry South,19.98260143,7.20,51.42,8.27,3.10,0,10.03,0
E14001183,Cramlington and Killingworth,14.86038421,9.48,50.90,4.46,3.20,0,17.09,0
E14001184,Crawley,29.5586021,5.36,44.25,6.48,4.04,0,10.31,0
E14001185,Crewe and Nantwich,28.23075274,2.16,53.08,2.94,2.06,0,11.53,0
E14001186,Croydon East,22.80397842,5.49,50.40,4.03,0,0,17.28,0
E14001187,Croydon South,30.06641137,3.26,45.19,8.14,4.10,0,9.23,0
E14001188,Croydon West,15.59731477,5.81,52.04,10.51,6.64,0,9.40,0
E14001189,Dagenham and Rainham,19.45332872,5.75,52.35,3.29,4.62,0,14.54,0
E14001190,Darlington,24.49190218,7.65,46.07,2.11,0,0,19.68,0
E14001191,Dartford,36.1508739,5.86,39.75,5.55,0,0,12.69,0
E14001192,Daventry,31.74650501,6.05,30.63,6.26,0,0,25.31,0
E14001193,Derby North,24.12021365,3.39,47.01,3.80,0,0,21.68,0
E14001194,Derby South,13.24131698,2.74,47.59,4.98,9.89,0,21.57,0
E14001195,Derbyshire Dales,31.31147705,5.96,37.72,9.68,1.00,0,14.33,0
E14001196,Dewsbury and Batley,20.70280912,3.54,46.44,2.32,10.73,0,16.27,0
E14001197,Didcot and Wantage,28.08795599,1.37,28.29,33.70,1.00,0,7.54,0
E14001198,Doncaster Central,14.96411132,6.33,47.23,3.40,4.39,0,23.68,0
E14001199,Doncaster East and the Isle of Axholme,21.95433248,4.52,45.53,2.68,2.10,0,23.22,0
E14001200,Doncaster North,16.4408936,0.34,74.95,3.30,4.96,0,0,0
E14001201,Dorking and Horley,30.6554763,7.58,13.36,35.02,0,0,13.38,0
E14001202,Dover and Deal,24.98990975,6.14,45.37,3.83,1.65,0,18.02,0
E14001203,Droitwich and Evesham,38.78359146,10.56,26.76,6.08,0.98,0,16.84,0
E14001204,Dudley,30.27192103,4.54,42.57,1.92,2.42,0,18.27,0
E14001205,Dulwich and West Norwood,11.63100267,15.79,58.82,1.43,2.97,0,9.35,0
E14001206,Dunstable and Leighton Buzzard,27.56351996,8.13,37.49,12.48,1.54,0,12.79,0
E14001207,Ealing Central and Acton,18.25059157,8.65,53.04,9.35,3.16,0,7.55,0
E14001208,Ealing North,15.46505945,5.82,54.79,7.85,6.07,0,10.01,0
E14001209,Ealing Southall,9.878256011,5.03,45.32,10.80,19.64,0,9.34,0
E14001210,Earley and Woodley,29.97837812,9.00,43.38,14.17,3.47,0,0,0
E14001211,Easington,10.02233835,1.78,54.76,4.34,3.90,0,25.20,0
E14001212,East Grinstead and Uckfield,36.66784935,6.08,35.26,20.53,1.46,0,0,0
E14001213,East Ham,9.962851382,7.51,58.54,2.99,12.22,0,8.77,0
E14001214,East Hampshire,29.36345595,3.23,17.81,33.24,0.74,0,15.61,0
E14001215,East Surrey,29.86692334,6.42,24.74,19.05,1.26,0,18.67,0
E14001216,East Thanet,25.72682323,6.52,39.51,4.28,2.01,0,21.94,0
E14001217,East Wiltshire,33.44805912,4.16,30.62,10.51,3.11,0,18.15,0
E14001218,East Worthing and Shoreham,23.00051965,10.38,46.49,5.97,1.40,0,12.77,0
E14001219,Eastbourne,18.23613983,1.24,9.37,55.11,1.37,0,14.67,0
E14001220,Eastleigh,29.39448102,3.54,23.57,31.41,1.10,0,10.98,0
E14001221,Edmonton and Winchmore Hill,17.51603079,5.54,55.70,4.48,6.00,0,10.77,0
E14001222,Ellesmere Port and Bromborough,15.2303025,6.50,57.64,3.12,1.81,0,15.69,0
E14001223,Eltham and Chislehurst,21.61016381,9.00,47.86,5.56,4.46,0,11.51,0
E14001224,Ely and East Cambridgeshire,28.11821234,2.95,25.32,27.32,1.04,0,15.26,0
E14001225,Enfield North,22.75463992,5.34,47.82,5.88,4.46,0,13.74,0
E14001226,Epping Forest,43.02795883,3.08,41.96,9.53,2.40,0,0,0
E14001227,Epsom and Ewell,28.29487565,3.03,31.09,26.39,1.85,0,9.33,0
E14001228,Erewash,25.2089683,2.74,47.38,1.86,2.78,0,20.04,0
E14001229,Erith and Thamesmead,19.66018117,6.70,48.10,8.26,5.80,0,11.48,0
E14001230,Esher and Walton,27.18626641,0.78,9.45,49.43,0.99,0,12.17,0
E14001231,Exeter,19.31714385,11.51,52.08,0.51,1.98,0,14.61,0
E14001232,Exmouth and Exeter East,0,0,0,0,0,0,0,0
E14001233,Fareham and Waterlooville,35.07413665,1.89,27.13,22.51,0.74,0,12.65,0
E14001234,Farnham and Bordon,28.47051348,6.19,18.65,26.07,1.05,0,19.57,0
E14001235,Faversham and Mid Kent,32.91461505,3.91,30.23,8.12,0.94,0,23.88,0
E14001236,Feltham and Heston,15.01125095,7.63,42.98,6.85,13.32,0,14.21,0
E14001237,Filton and Bradley Stoke,23.9965029,10.32,44.94,7.07,0,0,13.67,0
E14001238,Finchley and Golders Green,27.26452722,19.87,30.61,13.27,2.78,0,6.21,0
E14001239,Folkestone and Hythe,28.03212772,4.47,39.41,7.15,2.73,0,18.20,0
E14001240,Forest of Dean,26.02160804,9.92,41.60,0.10,1.83,0,20.54,0
E14001241,Frome and East Somerset,23.83676117,6.62,27.33,28.95,1.17,0,12.10,0
E14001242,Fylde,31.78178735,3.15,39.48,7.32,1.14,0,17.13,0
E14001243,Gainsborough,31.5332466,0.53,30.43,4.66,0.94,0,31.90,0
E14001244,Gateshead Central and Whickham,15.07803267,3.43,56.68,7.94,1.84,0,15.04,0
E14001245,Gedling,20.58242525,8.45,45.83,2.70,2.56,0,19.88,0
E14001246,Gillingham and Rainham,29.56198467,2.63,47.41,2.62,2.43,0,15.36,0
E14001247,Glastonbury and Somerton,21.3157356,5.67,15.15,37.58,0,0,20.29,0
E14001248,Gloucester,24.72302868,7.66,41.32,7.15,2.08,0,17.06,0
E14001249,Godalming and Ash,29.77595257,1.10,12.88,44.47,0.62,0,11.16,0
E14001250,Goole and Pocklington,30.59146246,7.26,35.56,5.16,1.08,0,20.34,0
E14001251,Gorton and Denton,9.310908432,6.13,58.35,4.79,10.15,0,11.27,0
E14001252,Gosport,30.38646302,3.72,33.99,7.06,0.94,0,23.91,0
E14001253,Grantham and Bourne,35.44702352,3.08,35.25,4.61,1.87,0,19.75,0
E14001254,Gravesham,33.67801003,3.30,43.09,3.43,0,0,16.51,0
E14001255,Great Grimsby and Cleethorpes,26.99588631,1.80,40.28,4.22,2.16,0,24.54,0
E14001256,Great Yarmouth,25.3250207,7.95,30.55,2.27,2.57,0,31.33,0
E14001257,Greenwich and Woolwich,13.51486048,8.50,58.26,8.55,3.43,0,7.74,0
E14001258,Guildford,25.57559706,4.21,13.31,45.44,0.92,0,10.53,0
E14001259,Hackney North and Stoke Newington,9.076337375,6.69,63.74,7.77,3.16,0,9.56,0
E14001260,Hackney South and Shoreditch,7.089542605,16.08,56.10,7.83,4.16,0,8.74,0
E14001261,Halesowen,31.39115418,2.47,52.30,2.22,0,0,11.61,0
E14001262,Halifax,17.16016369,6.62,52.02,2.28,2.14,0,19.79,0
E14001263,Hamble Valley,34.81943036,3.77,30.99,19.57,0.76,0,10.09,0
E14001264,Hammersmith and Chiswick,18.90455984,4.68,54.41,7.16,3.67,0,11.18,0
E14001265,Hampstead and Highgate,15.57084637,6.42,45.57,25.46,2.41,0,4.57,0
E14001266,"Harborough, Oadby and Wigston",30.79589789,6.42,35.90,12.27,3.27,0,11.35,0
E14001267,Harlow,30.77567892,3.20,39.43,4.04,2.03,0,20.52,0
E14001268,Harpenden and Berkhamsted,31.97783426,3.08,24.19,27.08,0.96,0,12.71,0
E14001269,Harrogate and Knaresborough,28.96462591,0.67,19.20,39.72,1.24,0,10.21,0
E14001270,Harrow East,37.32511402,0.84,40.39,5.22,6.03,0,10.20,0
E14001271,Harrow West,20.71661994,5.03,49.48,8.84,6.30,0,9.62,0
E14001272,Hartlepool,12.30673693,1.08,51.40,4.59,4.15,0,26.47,0
E14001273,Harwich and North Essex,32.62261816,3.39,39.89,7.60,0,0,16.50,0
E14001274,Hastings and Rye,24.34227875,0.34,51.38,3.99,3.59,0,16.37,0
E14001275,Havant,32.81699463,9.18,29.96,8.57,1.41,0,18.06,0
E14001276,Hayes and Harlington,20.37150224,6.20,54.67,3.27,6.32,0,9.16,0
E14001277,Hazel Grove,18.62989278,3.77,25.38,39.47,1.40,0,11.34,0
E14001278,Hemel Hempstead,34.68898764,3.35,38.83,8.29,0,0,14.83,0
E14001279,Hendon,36.64060056,2.73,42.48,6.39,3.39,0,8.37,0
E14001280,Henley and Thame,30.36891615,4.14,17.55,39.94,0.65,0,7.35,0
E14001281,Hereford and South Herefordshire,27.11138189,23.39,27.37,7.81,0.97,0,13.35,0
E14001282,Herne Bay and Sandwich,28.99375798,3.18,38.16,10.37,0,0,19.30,0
E14001283,Hertford and Stortford,28.31047645,7.24,35.71,7.70,1.70,0,19.35,0
E14001284,Hertsmere,40.70283894,3.61,33.56,5.32,1.66,0,15.15,0
E14001285,Hexham,37.44039775,2.85,50.82,7.52,1.37,0,0,0
E14001286,Heywood and Middleton North,20.46435597,0,55.84,7.74,3.02,0,12.94,0
E14001287,High Peak,23.19306633,3.68,52.28,1.50,0,0,19.34,0
E14001288,Hinckley and Bosworth,28.92188503,7.30,29.73,13.50,1.01,0,19.54,0
E14001289,Hitchin,27.30952503,2.86,34.60,19.95,2.31,0,12.98,0
E14001290,Holborn and St Pancras,10.89972674,14.15,54.52,5.57,7.93,0,6.93,0
E14001291,Honiton and Sidmouth,24.25627671,4.07,17.91,33.36,1.06,0,19.35,0
E14001292,Hornchurch and Upminster,28.14543677,3.98,33.97,10.77,3.65,0,19.49,0
E14001293,Hornsey and Friern Barnet,11.92263632,5.45,62.26,11.09,3.98,0,5.31,0
E14001294,Horsham,30.6714716,7.28,20.07,30.30,0.44,0,11.23,0
E14001295,Houghton and Sunderland South,12.91831574,3.59,48.73,4.22,0,0,30.55,0
E14001296,Hove and Portslade,17.95827803,4.40,64.96,3.05,1.69,0,7.94,0
E14001297,Huddersfield,17.58807924,14.34,50.69,4.37,0,0,13.01,0
E14001298,Huntingdon,26.53445188,5.11,38.04,11.72,1.45,0,17.14,0
E14001299,Hyndburn,26.7748878,2.97,51.52,1.72,0,0,17.01,0
E14001300,Ilford North,20.53117758,2.53,49.54,6.40,13.77,0,7.24,0
E14001301,Ilford South,15.04605065,4.69,51.78,6.72,8.30,0,13.45,0
E14001302,Ipswich,23.96295801,6.82,47.16,4.24,3.74,0,14.07,0
E14001303,Isle of Wight East,26.69084051,9.65,35.76,1.40,2.37,0,24.13,0
E14001304,Isle of Wight West,22.06802821,18.90,34.13,1.02,1.99,0,21.89,0
E14001305,Islington North,6.232899714,7.01,41.94,6.90,32.83,0,5.08,0
E14001306,Islington South and Finsbury,11.31417495,9.45,51.65,10.53,11.38,0,5.67,0
E14001307,Jarrow and Gateshead East,10.20709327,6.42,48.69,4.50,4.58,0,25.59,0
E14001308,Keighley and Ilkley,29.74681855,0.24,50.01,3.57,2.04,0,14.39,0
E14001309,Kenilworth and Southam,32.48541042,4.19,35.27,14.05,0.88,0,13.13,0
E14001310,Kensington and Bayswater,29.29894888,8.79,37.48,9.89,3.44,0,11.10,0
E14001311,Kettering,28.6519126,4.67,40.50,2.75,2.04,0,21.39,0
E14001312,Kingston and Surbiton,14.79515374,5.64,12.10,53.72,1.75,0,11.99,0
E14001313,Kingston upon Hull East,12.55933128,3.53,49.42,11.91,0,0,22.59,0
E14001314,Kingston upon Hull North and Cottingham,16.43644051,4.53,45.14,9.76,1.74,0,22.39,0
E14001315,Kingston upon Hull West and Haltemprice,18.79661469,3.29,44.80,5.18,2.13,0,25.79,0
E14001316,Kingswinford and South Staffordshire,35.73906746,3.99,35.22,3.08,1.44,0,20.53,0
E14001317,Knowsley,3.52985889,4.34,73.48,1.43,4.32,0,12.90,0
E14001318,Lancaster and Wyre,23.21077463,16.43,45.84,2.16,0,0,12.35,0
E14001319,Leeds Central and Headingley,13.00442536,18.01,49.25,8.78,1.82,0,9.14,0
E14001320,Leeds East,21.86122089,2.89,52.55,6.02,1.96,0,14.72,0
E14001321,Leeds North East,13.406569,8.31,59.17,7.40,3.45,0,8.26,0
E14001322,Leeds North West,21.15824166,3.61,56.62,5.67,1.64,0,11.31,0
E14001323,Leeds South,13.92601311,19.08,57.16,3.77,6.06,0,0,0
E14001324,Leeds South West and Morley,21.01904145,3.60,50.62,1.81,1.93,0,21.02,0
E14001325,Leeds West and Pudsey,20.92792827,4.33,52.42,3.45,2.12,0,16.75,0
E14001326,Leicester East,19.84045131,2.37,41.72,13.15,14.95,0,7.97,0
E14001327,Leicester South,12.02795428,13.53,52.55,3.39,7.55,0,10.95,0
E14001328,Leicester West,17.2946956,5.20,55.30,5.24,3.51,0,13.45,0
E14001329,Leigh and Atherton,22.55209694,0.59,51.97,8.03,3.66,0,13.20,0
E14001330,Lewes,21.55138382,4.74,12.47,44.67,1.16,0,15.40,0
E14001331,Lewisham East,11.66088295,6.26,55.41,10.27,4.27,0,12.14,0
E14001332,Lewisham North,9.785066896,3.10,68.49,6.75,4.18,0,7.69,0
E14001333,Lewisham West and East Dulwich,9.862935773,11.96,62.89,5.96,2.98,0,6.34,0
E14001334,Leyton and Wanstead,12.42884598,12.35,51.25,6.22,8.78,0,8.97,0
E14001335,Lichfield,30.21977752,8.23,35.64,5.81,1.28,0,18.82,0
E14001336,Lincoln,25.68829277,10.63,43.88,3.51,1.29,0,14.99,0
E14001337,Liverpool Garston,6.808076709,3.97,69.15,6.02,3.87,0,10.19,0
E14001338,Liverpool Riverside,4.535501303,4.11,72.85,6.18,5.21,0,7.11,0
E14001339,Liverpool Walton,4.698912113,5.48,73.47,2.20,3.17,0,10.99,0
E14001340,Liverpool Wavertree,4.77844501,9.73,67.49,5.61,2.55,0,9.84,0
E14001341,Liverpool West Derby,3.388260452,3.51,68.65,5.28,3.32,0,15.86,0
E14001342,Loughborough,30.99886107,2.90,48.12,5.37,0,0,12.61,0
E14001343,Louth and Horncastle,32.95822084,3.11,33.49,5.38,3.63,0,21.42,0
E14001344,Lowestoft,27.61224405,6.78,37.80,8.43,0,0,19.39,0
E14001345,Luton North,17.13770872,7.80,52.29,5.72,6.75,0,10.30,0
E14001346,Luton South and South Bedfordshire,18.30236668,5.39,45.85,4.03,8.34,0,18.08,0
E14001347,Macclesfield,26.41113793,3.30,46.70,6.45,1.53,0,15.60,0
E14001348,Maidenhead,31.64969262,6.45,23.82,36.93,1.14,0,0,0
E14001349,Maidstone and Malling,28.44841958,8.41,32.77,9.40,1.37,0,19.60,0
E14001350,Makerfield,12.29528138,10.16,56.49,3.90,3.06,0,14.10,0
E14001351,Maldon,35.07829754,3.61,27.43,9.88,0,0,24.00,0
E14001352,Manchester Central,10.62540889,11.07,57.32,8.61,2.75,0,9.62,0
E14001353,Manchester Rusholme,13.84941337,12.57,54.90,0,2.12,0,16.56,0
E14001354,Manchester Withington,7.548792694,7.63,61.77,13.70,3.52,0,5.84,0
E14001355,Mansfield,28.80873925,0.63,46.81,1.47,2.93,0,19.34,0
E14001356,Melksham and Devizes,29.69813925,6.40,20.76,24.28,0,0,18.87,0
E14001357,Melton and Syston,30.81765882,8.07,33.07,5.51,2.31,0,20.22,0
E14001358,Meriden and Solihull East,31.87726256,8.78,34.57,6.91,0,0,17.87,0
E14001359,Mid Bedfordshire,29.41867947,3.78,39.51,9.34,2.50,0,15.46,0
E14001360,Mid Buckinghamshire,32.92186529,3.03,38.03,12.03,1.32,0,12.67,0
E14001361,Mid Cheshire,22.76378739,5.48,43.18,5.22,1.28,0,22.08,0
E14001362,Mid Derbyshire,25.33504324,16.22,37.63,3.62,1.65,0,15.55,0
E14001363,Mid Dorset and North Poole,33.76579945,8.09,22.74,34.01,1.39,0,0,0
E14001364,Mid Leicestershire,31.67482705,6.45,33.95,4.59,0,0,23.34,0
E14001365,Mid Norfolk,30.1183016,4.14,33.14,4.53,0,0,28.07,0
E14001366,Mid Sussex,26.90473693,3.82,28.73,25.82,0.65,0,14.07,0
E14001367,Middlesbrough and Thornaby East,13.09337706,2.39,52.18,2.17,7.15,0,23.02,0
E14001368,Middlesbrough South and East Cleveland,33.20487129,2.14,60.35,2.16,2.15,0,0,0
E14001369,Milton Keynes Central,30.07643417,1.60,48.78,10.29,1.39,0,7.86,0
E14001370,Milton Keynes North,27.36471017,4.27,43.01,9.95,0,0,15.40,0
E14001371,Mitcham and Morden,13.66204335,4.19,59.55,8.54,3.43,0,10.63,0
E14001372,Morecambe and Lunesdale,26.21759008,4.08,51.68,5.25,0,0,12.78,0
E14001373,New Forest East,29.808187,3.39,26.20,15.45,1.78,0,23.37,0
E14001374,New Forest West,27.75572723,10.63,22.43,19.48,2.26,0,17.45,0
E14001375,Newark,29.17169727,9.34,34.57,3.86,1.14,0,21.92,0
E14001376,Newbury,26.42695074,4.84,11.22,45.70,0.68,0,11.14,0
E14001377,Newcastle upon Tyne Central and West,13.32693922,5.23,50.04,7.70,8.33,0,15.36,0
E14001378,Newcastle upon Tyne East and Wallsend,12.12461209,7.30,55.98,7.25,5.01,0,12.34,0
E14001379,Newcastle upon Tyne North,15.26199188,6.08,54.99,6.42,1.22,0,16.02,0
E14001380,Newcastle-under-Lyme,27.71760147,2.74,46.60,3.44,0,0,19.50,0
E14001381,Newton Abbot,26.56995754,4.84,31.52,15.66,1.88,0,19.53,0
E14001382,Newton Aycliffe and Spennymoor,19.97593404,5.48,44.16,4.22,2.02,0,24.14,0
